,OBJECTID,YEAR_,STATE,AGENCY,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,DECADES,Shape__Area,Shape__Length
954,150.3096803269836,44.77722635447622,2,1.4142135623730951,11.0,2.0,1.0,1.000000594290708,1.6081048980284531,1.000210128644327,1.0000041269221238
955,150.31300675590253,44.77722635447622,2,1.4142135623730951,2.0,2.0,1.0,1.0000007103567687,1.6081048980284531,1.0002250269044108,1.000004503463499
956,150.3163331112092,44.77722635447622,2,1.4142135623730951,2.0,1.0,1.0,1.0000005081576497,1.6081048980284531,1.0001991475136114,1.0000039249487753
957,150.31965939290842,44.77722635447622,2,1.4142135623730951,18.0,1.0,1.0,1.0000007886372015,1.6081048980284531,1.0002366617915968,1.000004572005166
958,150.32298560100514,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.00000030322782,1.6081048980284531,1.000172736338617,1.0000035588457983
959,150.32631173550425,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,0.999999911854815,1.6081048980284531,1.0001226340852383,1.0000028259290688
960,150.3296377964106,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,0.99999994590805,1.6081048980284531,1.0001269930688987,1.000002955899024
961,150.33296378372907,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.0000002468567106,1.6081048980284531,1.0001655212549905,1.0000032995409274
962,150.3362896974646,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.0000002629301536,1.6081048980284531,1.0001675795107052,1.000003268788116
963,150.33961553762202,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.0000002020237142,1.6081048980284531,1.0001597827683564,1.0000031763299444
964,150.34294130420622,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.0000001807543084,1.6081048980284531,1.0001570603056207,1.0000032472575064
965,150.3462669972221,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.0000002771372707,1.6081048980284531,1.0001694018130352,1.0000034039286014
966,150.6950563223625,44.68780594300866,2,3.3166247903554,14.0,8.0,1.0,1.0000005028745105,1.6076011836192454,1.0001964316532816,1.0000037255762277
967,150.6983742447144,44.78839135311738,2,1.0,9.0,1.0,1.0,1.000000416555168,1.6081048980284531,1.0001864557891074,1.0000038017533943
968,150.76140089558734,44.384682042344295,2,3.3166247903554,9.0,8.0,1.0,1.0000003628286542,1.6065865955505672,1.0001811299989252,1.0000034972966487
969,150.92382184400182,44.50842616853577,2,3.3166247903554,1.0,8.0,1.0,1.0000004707223502,1.6070950905703565,1.0001959481500162,1.000003782698414
970,150.9271347372632,44.50842616853577,2,3.3166247903554,1.0,8.0,1.0,1.0000007444238395,1.6070950905703565,1.0002307664704588,1.000004294419648
971,150.93044755780724,44.50842616853577,2,3.3166247903554,1.0,8.0,1.0,1.000000713268058,1.6070950905703565,1.0002267699837888,1.0000042996297296
972,151.6904743218901,44.77722635447622,2,1.4142135623730951,7.0,2.0,1.0,1.0000010455064394,1.6081048980284531,1.0002677516939313,1.0000051681797186
973,151.69377047196105,44.77722635447622,2,1.4142135623730951,7.0,1.0,1.0,1.0000007128132573,1.6081048980284531,1.0002251359636762,1.0000043822558302
974,151.6970665504116,44.77722635447622,2,2.6457513110645907,7.0,1.0,1.0,1.0000005187187115,1.6081048980284531,1.0002004416030954,1.0000038986550452
975,151.7003625572464,44.77722635447622,2,2.6457513110645907,7.0,1.0,1.0,1.0000006069782268,1.6081048980284531,1.0002117262947132,1.0000042181215345
976,151.7036584924701,44.77722635447622,2,1.4142135623730951,10.0,1.0,1.0,1.0000006576426792,1.6081048980284531,1.0002180346902705,1.0000041613346764
977,151.70695435608744,44.77722635447622,2,1.4142135623730951,14.0,1.0,1.0,1.0000007269998612,1.6081048980284531,1.000227023165306,1.0000044054725903
978,151.71025014810306,44.77722635447622,2,1.4142135623730951,14.0,1.0,1.0,1.0000006843757383,1.6081048980284531,1.00022161511767,1.0000044289828391
979,151.71354586852158,44.77722635447622,2,1.4142135623730951,6.0,1.0,1.0,1.0000005602445916,1.6081048980284531,1.000205767752055,1.0000040108126513
980,151.71684151734772,44.77722635447622,2,1.4142135623730951,10.0,1.0,1.0,1.0000006975875995,1.6081048980284531,1.000223276653498,1.0000043596095538
981,151.7201370945861,44.77722635447622,2,1.4142135623730951,14.0,1.0,1.0,1.0000006332830742,1.6081048980284531,1.0002150259545661,1.0000041611963086
982,151.7234326002414,44.77722635447622,2,1.4142135623730951,14.0,2.0,1.0,1.0000007925593024,1.6081048980284531,1.0002359957449385,1.0000046882418179
983,151.72672803431834,44.77722635447622,2,1.4142135623730951,2.0,2.0,1.0,1.0000006002347024,1.6081048980284531,1.0002112365475506,1.0000039581892348
984,151.7300233968215,44.77722635447622,2,1.4142135623730951,4.0,6.0,1.0,1.0000006635608214,1.6081048980284531,1.0002192009534672,1.0000041793555665
985,151.7333186877556,44.77722635447622,2,1.4142135623730951,9.0,6.0,1.0,1.0000006278351807,1.6081048980284531,1.0002145454426365,1.0000040897438989
986,151.73661390712527,44.77722635447622,2,1.4142135623730951,14.0,2.0,1.0,1.0000006468095255,1.6081048980284531,1.0002170632208778,1.0000040767618186
987,151.73990905493517,44.77722635447622,2,1.4142135623730951,4.0,6.0,1.0,1.0000004722678577,1.6081048980284531,1.0001947113908085,1.000003774315488
988,151.74320413119,44.77722635447622,2,1.4142135623730951,9.0,6.0,1.0,1.0000004915006255,1.6081048980284531,1.0001973525279197,1.0000038030443956
989,151.7464991358944,44.77722635447622,2,1.4142135623730951,14.0,1.0,1.0,1.000000296690882,1.6081048980284531,1.0001728408049686,1.0000034529139374
990,151.74979406905302,44.77722635447622,2,1.4142135623730951,10.0,8.0,1.0,1.0000006460734268,1.6081048980284531,1.0002174391681826,1.000004197258823
991,151.75308893067054,44.77722635447622,2,1.4142135623730951,14.0,2.0,1.0,1.0000005475258982,1.6081048980284531,1.0002044741167482,1.0000038509826112
992,151.7563837207516,44.77722635447622,2,1.4142135623730951,11.0,1.0,1.0,1.0000003798886103,1.6081048980284531,1.0001818377885587,1.000003782346671
993,151.75967843930087,44.77722635447622,2,1.4142135623730951,2.0,2.0,1.0,1.0000008621337009,1.6081048980284531,1.0002438262289686,1.0000047217066121
994,151.762973086323,44.77722635447622,2,1.4142135623730951,11.0,6.0,1.0,1.000000620633856,1.6081048980284531,1.000212807739711,1.0000039733154322
995,151.76626766182267,44.77722635447622,2,1.4142135623730951,9.0,1.0,1.0,1.0000003563479691,1.6081048980284531,1.0001789120801035,1.0000035453342149
996,151.7695621658045,44.77722635447622,2,1.4142135623730951,5.0,1.0,1.0,1.0000004020282396,1.6081048980284531,1.0001847692878427,1.000003599819601
997,151.7728565982732,44.77722635447622,2,1.4142135623730951,5.0,1.0,1.0,1.0000003218268185,1.6081048980284531,1.0001743910441414,1.0000034294696234
998,151.77615095923338,44.77722635447622,2,1.4142135623730951,7.0,1.0,1.0,1.000000388832512,1.6081048980284531,1.0001831472484473,1.000003640941655
999,151.7794452486897,44.77722635447622,2,1.4142135623730951,11.0,1.0,1.0,1.0000003276875693,1.6081048980284531,1.0001755303912403,1.0000035626920887
1000,151.78273946664686,44.77722635447622,2,1.4142135623730951,11.0,1.0,1.0,1.0000004769132298,1.6081048980284531,1.0001942233253809,1.0000038997880152
1001,151.78603361310948,44.77722635447622,2,1.4142135623730951,14.0,8.0,1.0,1.000000791498444,1.6081048980284531,1.0002345119172789,1.0000043990691874
1002,151.7893276880822,44.77722635447622,2,1.4142135623730951,14.0,8.0,1.0,1.0000009504590355,1.6081048980284531,1.0002551256539884,1.000004661666818
1003,151.7926216915697,44.77722635447622,2,1.7320508075688772,14.0,7.0,1.0,1.0000007283986379,1.6081048980284531,1.0002263322019072,1.0000042076680593
1004,151.79591562357663,44.77722635447622,2,1.7320508075688772,14.0,7.0,1.0,1.000000648337452,1.6081048980284531,1.0002161150510693,1.0000041300810272
1005,151.79920948410765,44.77722635447622,2,1.4142135623730951,2.0,1.0,1.0,1.0000003333134535,1.6081048980284531,1.0001758985954168,1.0000036166875284
1006,151.8025032731674,44.77722635447622,2,1.4142135623730951,2.0,1.0,1.0,1.000000500944519,1.6081048980284531,1.0001975497195694,1.0000039901687001
1007,151.80579699076054,44.77722635447622,2,1.4142135623730951,8.0,6.0,1.0,1.0000003752653392,1.6081048980284531,1.0001815253176498,1.0000035247528445
1008,151.8090906368917,44.77722635447622,2,1.7320508075688772,14.0,7.0,1.0,1.0000007914843205,1.6081048980284531,1.0002342417019017,1.0000046083892205
1009,151.81238421156556,44.77722635447622,2,1.7320508075688772,2.0,7.0,1.0,1.0000007281461907,1.6081048980284531,1.0002260662360236,1.000004428469787
1010,151.81567771478674,44.77722635447622,2,1.7320508075688772,3.0,7.0,1.0,1.0000007700903377,1.6081048980284531,1.000231651197456,1.0000043653732158
1011,151.81897114655993,44.77722635447622,2,1.7320508075688772,7.0,7.0,1.0,1.0000008163237881,1.6081048980284531,1.000237409764391,1.0000046226249697
1012,151.82226450688975,44.77722635447622,2,1.7320508075688772,9.0,7.0,1.0,1.000000701241951,1.6081048980284531,1.0002227206543013,1.0000043551919846
1013,151.82555779578087,44.77722635447622,2,1.7320508075688772,14.0,7.0,1.0,1.000000793062484,1.6081048980284531,1.0002346797000399,1.0000044943681956
1014,151.82885101323794,44.77722635447622,2,1.7320508075688772,10.0,7.0,1.0,1.000000801023486,1.6081048980284531,1.0002353737377174,1.000004452349771
1015,151.83214415926557,44.77722635447622,2,1.7320508075688772,10.0,7.0,1.0,1.0000006364563092,1.6081048980284531,1.0002145808671246,1.000004129139832
1016,151.83543723386842,44.77722635447622,2,1.7320508075688772,9.0,7.0,1.0,1.0000007173586387,1.6081048980284531,1.0002248453696074,1.0000042304702907
1017,151.83873023705118,44.77722635447622,2,1.7320508075688772,1.0,7.0,1.0,1.0000008944935688,1.6081048980284531,1.0002475849657757,1.0000047680089166
1018,151.84202316881846,44.77722635447622,2,1.7320508075688772,7.0,7.0,1.0,1.0000007737739416,1.6081048980284531,1.000232084674787,1.0000045766969248
1019,151.8453160291749,44.77722635447622,2,1.7320508075688772,11.0,7.0,1.0,1.0000007179939723,1.6081048980284531,1.0002247183485966,1.0000043304092379
1020,151.84860881812517,44.77722635447622,2,1.7320508075688772,11.0,2.0,1.0,1.000000985472517,1.6081048980284531,1.000258779053093,1.0000048279591425
1021,151.8519015356739,44.77722635447622,2,2.6457513110645907,10.0,1.0,1.0,1.000000321696518,1.6081048980284531,1.0001737486832072,1.0000037068826022
1022,151.85519418182574,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000005493565127,1.6081048980284531,1.0002032513709245,1.0000039625451023
1023,151.85848675658534,44.77722635447622,2,3.3166247903554,1.0,2.0,1.0,1.0000004931678952,1.6081048980284531,1.0001966133387175,1.000003747290008
1024,151.8617792599573,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.000000292920048,1.6081048980284531,1.0001713574714068,1.0000034215714628
1025,151.86507169194633,44.77722635447622,2,3.3166247903554,1.0,2.0,1.0,1.0000007730343543,1.6081048980284531,1.0002325618785315,1.0000044814239835
1026,151.86836405255704,44.77722635447622,2,3.3166247903554,1.0,2.0,1.0,1.0000006010363467,1.6081048980284531,1.0002105241005772,1.0000040239608852
1027,151.87165634179408,44.77722635447622,2,3.3166247903554,4.0,7.0,1.0,1.0000010265128116,1.6081048980284531,1.0002638765969014,1.00000493070432
1028,151.87494855966207,44.77722635447622,2,3.3166247903554,7.0,1.0,1.0,1.0000006159708432,1.6081048980284531,1.0002143816507818,1.000004055418087
1029,151.87824070616568,44.77722635447622,2,3.3166247903554,10.0,7.0,1.0,1.0000008159229545,1.6081048980284531,1.0002370029289336,1.0000045629225296
1030,151.88153278130952,44.77722635447622,2,3.3166247903554,19.0,1.0,1.0,1.000000648373707,1.6081048980284531,1.000215065034685,1.0000043130759049
1031,151.88482478509826,44.77722635447622,2,3.3166247903554,1.0,6.0,1.0,1.0000003380601945,1.6081048980284531,1.0001754713323485,1.0000034842165362
1032,151.88811671753652,44.77722635447622,2,3.3166247903554,2.0,2.0,1.0,1.0000008881029372,1.6081048980284531,1.0002483194799328,1.0000047957079257
1033,151.89140857862895,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000004372110076,1.6081048980284531,1.0001892766774425,1.000003617021493
1034,152.56146302392358,44.429719783046124,2,3.3166247903554,2.0,7.0,1.0,1.0000008306474832,1.6065865955505672,1.0002421199167641,1.000004704042608
1035,152.56474035634838,44.429719783046124,2,3.3166247903554,1.0,8.0,1.0,1.0000003963756035,1.6065865955505672,1.0001864522768769,1.0000037000341542
1036,153.2481647524694,44.474711915874174,2,3.3166247903554,3.0,8.0,1.0,1.0000001304644224,1.6065865955505672,1.0001518131173042,1.0000029759552482
1037,153.2514273995515,44.53088815642464,2,3.3166247903554,7.0,8.0,1.0,1.0000005364049915,1.6070950905703565,1.0002008638404192,1.0000039273787105
1038,153.96103403134185,44.41846462902562,2,3.3166247903554,2.0,8.0,1.0,1.0000004504710684,1.6065865955505672,1.0001931926886862,1.0000037967402544
1039,153.9675290442761,44.41846462902562,2,3.3166247903554,2.0,8.0,1.0,1.0000011727482372,1.6065865955505672,1.0002855039257006,1.0000054668260134
1040,154.04544783926593,44.78839135311738,2,1.0,5.0,6.0,1.0,1.0000006113768365,1.6081048980284531,1.0002121917908615,1.0000040668062073
1041,154.61241864740362,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.000000494042611,1.6081048980284531,1.0001957602203935,1.000003803857325
1042,154.6156525064652,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.0000007160151991,1.6081048980284531,1.0002240456710718,1.0000042885408464
1043,154.61888629789053,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.0000007019783244,1.6081048980284531,1.0002222450832858,1.0000042409800574
1044,154.62212002168383,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.0000006217202808,1.6081048980284531,1.0002119051866056,1.0000040668187862
1045,154.62535367784935,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.0000009305963202,1.6081048980284531,1.0002514667898192,1.0000046655263084
1046,154.70940501469198,44.78839135311738,2,1.4142135623730951,10.0,1.0,1.0,1.0000004693956697,1.6081048980284531,1.0001944572199664,1.0000039499494486
1047,154.71263684650972,44.78839135311738,2,1.4142135623730951,10.0,1.0,1.0,1.000000530300058,1.6081048980284531,1.0002021926076952,1.0000044523832028
1048,154.7578754054216,44.77722635447622,2,3.3166247903554,10.0,1.0,1.0,1.0000003610413757,1.6081048980284531,1.0001788053026497,1.00000347914701
1049,154.7611062250461,44.77722635447622,2,3.3166247903554,9.0,6.0,1.0,1.000000373657207,1.6081048980284531,1.0001815671339698,1.0000037590711397
1050,154.76433697722481,44.77722635447622,2,3.3166247903554,1.0,6.0,1.0,1.000000301345769,1.6081048980284531,1.000173891590657,1.0000033553216188
1051,154.76756766196203,44.77722635447622,2,3.3166247903554,1.0,6.0,1.0,1.0000007237157085,1.6081048980284531,1.0002279979311604,1.000004303516013
1052,154.82247898803325,44.721359549995796,2,1.4142135623730951,6.0,8.0,1.0,1.0000007377607802,1.6081048980284531,1.0002291198121498,1.0000045204716466
1053,155.19020587653074,44.395945760846224,2,3.3166247903554,4.0,8.0,1.0,1.0000007554203614,1.6065865955505672,1.00022935372618,1.0000044323627135
1054,155.20953578952552,44.395945760846224,2,3.3166247903554,9.0,8.0,1.0,1.000000440187037,1.6065865955505672,1.0001883953408095,1.0000036334996816
1055,155.21597855890997,44.395945760846224,2,3.3166247903554,7.0,8.0,1.0,1.0000004851959465,1.6065865955505672,1.0001941627080835,1.000003702359321
1056,155.68236894394946,44.46346815083142,2,3.3166247903554,1.0,8.0,1.0,1.000001062515491,1.6065865955505672,1.0002693128041529,1.000004962405839
1057,155.68879214638412,44.46346815083142,2,3.3166247903554,9.0,8.0,1.0,1.000000990053237,1.6065865955505672,1.0002598477657787,1.00000509259985
1058,156.4416824251133,44.75488800120049,2,3.3166247903554,2.0,8.0,1.0,1.0000006909446364,1.6081048980284531,1.0002210699559675,1.0000041912021909
1059,156.44487847162014,44.75488800120049,2,3.3166247903554,9.0,8.0,1.0,1.000000264361855,1.6081048980284531,1.0001664505575472,1.0000033551218976
1060,156.44807445283564,44.75488800120049,2,3.3166247903554,9.0,8.0,1.0,1.0000003720250854,1.6081048980284531,1.0001802467322993,1.0000035077242664
1061,156.45127036876372,44.75488800120049,2,3.3166247903554,2.0,8.0,1.0,1.0000013187362728,1.6081048980284531,1.0003015110949263,1.0000055822980498
1062,156.45446621940837,44.75488800120049,2,3.3166247903554,9.0,2.0,1.0,1.0000006740653729,1.6081048980284531,1.0002190472212984,1.0000041834742603
1063,156.45766200477368,44.75488800120049,2,3.3166247903554,7.0,8.0,1.0,1.0000013617652457,1.6081048980284531,1.0003069302013223,1.0000058631180069
1064,156.46085772486356,44.75488800120049,2,3.3166247903554,1.0,6.0,1.0,1.0000007430760478,1.6081048980284531,1.0002282049919569,1.0000046633656745
1065,156.46405337968207,44.75488800120049,2,3.3166247903554,9.0,8.0,1.0,1.0000005212493916,1.6081048980284531,1.0002018256692744,1.0000039985973612
1066,156.46724896923317,44.75488800120049,2,3.3166247903554,1.0,8.0,1.0,1.0000006852398233,1.6081048980284531,1.000223331448215,1.0000043225506812
1067,156.4704444935209,44.75488800120049,2,3.3166247903554,1.0,8.0,1.0,1.0000010930802112,1.6081048980284531,1.0002756368124472,1.0000051819515845
1068,156.4736399525492,44.75488800120049,2,3.3166247903554,1.0,2.0,1.0,1.000000351864569,1.6081048980284531,1.0001808551109945,1.000003685700282
1069,157.194147473753,44.68780594300866,2,3.3166247903554,9.0,8.0,1.0,1.0000004343022992,1.6076011836192454,1.0001909461489893,1.0000037619957542
1070,157.19732822156996,44.68780594300866,2,3.3166247903554,9.0,8.0,1.0,1.0000012062191228,1.6076011836192454,1.000287102745812,1.0000053064496826
1071,157.20050890502867,44.68780594300866,2,3.3166247903554,1.0,8.0,1.0,1.0000007477173198,1.6076011836192454,1.0002290988582925,1.0000043510329373
1072,157.20368952413298,44.68780594300866,2,3.3166247903554,1.0,8.0,1.0,1.0000005289894887,1.6076011836192454,1.000201024375809,1.0000038353448788
1073,157.20687007888682,44.68780594300866,2,3.3166247903554,7.0,8.0,1.0,1.0000003364853196,1.6076011836192454,1.000176192600735,1.000003482702963
1074,157.21005056929408,44.68780594300866,2,3.3166247903554,1.0,8.0,1.0,1.000001031928289,1.6076011836192454,1.0002652125702505,1.0000051039064592
1075,157.21323099535866,44.68780594300866,2,3.3166247903554,2.0,8.0,1.0,1.0000004544271004,1.6076011836192454,1.000191259623202,1.000003637584917
1076,157.21641135708447,44.68780594300866,2,3.3166247903554,1.0,8.0,1.0,1.000000640195878,1.6076011836192454,1.000214969542846,1.0000041304639606
1077,157.22277188753543,44.62062303464621,2,3.3166247903554,5.0,8.0,1.0,1.0000004534681302,1.6076011836192454,1.0001925797387936,1.0000036915512216
1078,157.3276835143771,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.0000007564818614,1.6081048980284531,1.0002302564029806,1.00000448357311
1079,157.33086156250465,44.76605857119878,2,1.4142135623730951,14.0,8.0,1.0,1.000000685143163,1.6081048980284531,1.0002209104615642,1.0000042028496314
1080,157.33403954643762,44.76605857119878,2,1.7320508075688772,10.0,8.0,1.0,1.0000007326181248,1.6081048980284531,1.0002266918151042,1.0000046259764674
1081,157.36263851372092,44.78839135311738,2,1.4142135623730951,15.0,1.0,1.0,1.0000005214786065,1.6081048980284531,1.0002009078472731,1.0000038513466953
1082,157.36581585592216,44.78839135311738,2,1.4142135623730951,2.0,1.0,1.0,1.0000004505521307,1.6081048980284531,1.000192023285335,1.000003771007303
1083,157.60393396105314,44.54211490264017,2,3.3166247903554,1.0,8.0,1.0,1.0000005742664617,1.6070950905703565,1.0002061365392454,1.0000038999464371
1084,157.610278852618,44.54211490264017,2,3.3166247903554,9.0,7.0,1.0,1.0000009293560008,1.6070950905703565,1.0002515875187545,1.0000048340125265
1085,157.6197957110718,44.54211490264017,2,3.3166247903554,3.0,8.0,1.0,1.000000683307061,1.6070950905703565,1.0002226814453072,1.0000042708523873
1086,157.7276133085136,44.66542286825459,2,3.3166247903554,7.0,8.0,1.0,1.0000006079130346,1.6076011836192454,1.000210289376687,1.000003944479126
1087,157.73078329863196,44.66542286825459,2,3.3166247903554,2.0,8.0,1.0,1.000000386332995,1.6076011836192454,1.0001820543103543,1.000003527434271
1088,157.73395322504282,44.66542286825459,2,3.3166247903554,5.0,8.0,1.0,1.0000005594786874,1.6076011836192454,1.000204883904216,1.0000038895123278
1089,157.73712308775,44.66542286825459,2,3.3166247903554,7.0,8.0,1.0,1.0000005030158614,1.6076011836192454,1.0001976512015673,1.000003986324759
1090,158.35403373454054,44.384682042344295,2,3.3166247903554,3.0,8.0,1.0,1.0000007795844885,1.6065865955505672,1.000232841365827,1.0000044982457563
1091,158.35719118499165,44.384682042344295,2,3.3166247903554,2.0,8.0,1.0,1.000000872749731,1.6065865955505672,1.0002448844564065,1.000004722020701
1092,158.3603485724883,44.384682042344295,2,3.3166247903554,3.0,8.0,1.0,1.00000120951412,1.6065865955505672,1.0002879653668906,1.000005381665462
1093,158.36350589703426,44.57577817604534,2,3.3166247903554,7.0,8.0,1.0,1.0000007349407114,1.6070950905703565,1.000229802528504,1.0000042788007997
1094,158.36666315863323,44.57577817604534,2,3.3166247903554,6.0,8.0,1.0,1.000000759756975,1.6070950905703565,1.0002328665764229,1.0000043581387092
1095,158.36982035728903,44.57577817604534,2,3.3166247903554,1.0,8.0,1.0,1.0000012923199018,1.6070950905703565,1.0003009690817688,1.0000055879770988
1096,158.3729774930054,44.57577817604534,2,3.3166247903554,1.0,8.0,1.0,1.000001083159892,1.6070950905703565,1.0002740692797158,1.000005071652043
1097,158.37613456578615,44.57577817604534,2,3.3166247903554,1.0,8.0,1.0,1.000001136901401,1.6070950905703565,1.0002810099719157,1.0000051949590798
1098,158.37929157563497,44.67661580737735,2,3.3166247903554,7.0,8.0,1.0,1.0000009409344839,1.6076011836192454,1.0002537301428336,1.000004838080268
1099,158.38244852255568,44.67661580737735,2,3.3166247903554,7.0,8.0,1.0,1.0000003917950973,1.6076011836192454,1.0001834171193404,1.0000036512132333
1100,158.38560540655203,44.67661580737735,2,3.3166247903554,9.0,8.0,1.0,1.0000004705510026,1.6076011836192454,1.0001934923500722,1.0000037547746008
1101,158.38876222762775,44.67661580737735,2,3.3166247903554,7.0,8.0,1.0,1.000000310705185,1.6076011836192454,1.0001730281388816,1.0000034632164203
1102,158.39191898578665,44.67661580737735,2,3.3166247903554,7.0,8.0,1.0,1.0000000781074412,1.6076011836192454,1.0001432510262898,1.0000028980498366
1103,158.7135784991316,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000002926388512,1.6081048980284531,1.0001707682771093,1.0000034096695647
1104,158.71672879693557,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000005138137726,1.6081048980284531,1.0001987907564005,1.000003947822785
1105,158.71987903221196,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.000000507351604,1.6081048980284531,1.0001980625793219,1.0000040094477018
1106,158.72302920496446,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000008400979423,1.6081048980284531,1.0002406786806215,1.0000046882824318
1107,158.72617931519676,44.77722635447622,2,3.3166247903554,1.0,1.0,1.0,1.0000004428481284,1.6081048980284531,1.000189806236876,1.000003618179168
1108,158.72932936291264,44.77722635447622,2,3.3166247903554,1.0,6.0,1.0,1.0000003682786487,1.6081048980284531,1.0001804016635156,1.000003528969673
1109,158.73247934811576,44.77722635447622,2,3.3166247903554,1.0,1.0,1.0,1.0000008437240895,1.6081048980284531,1.0002413017102547,1.0000049345673927
1110,158.7356292708099,44.77722635447622,2,3.3166247903554,1.0,2.0,1.0,1.0000005060937946,1.6081048980284531,1.0001973546637108,1.0000038612023496
1111,158.73877913099875,44.77722635447622,2,3.3166247903554,1.0,7.0,1.0,1.0000009630234656,1.6081048980284531,1.0002588647529662,1.000004955017142
1112,158.741928928686,44.77722635447622,2,3.3166247903554,9.0,6.0,1.0,1.0000003221990525,1.6081048980284531,1.0001740050598154,1.000003741289031
1113,158.74507866387543,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000003795000558,1.6081048980284531,1.000183908727997,1.0000036888671375
1114,158.74822833657075,44.77722635447622,2,3.3166247903554,9.0,6.0,1.0,1.0000004170990378,1.6081048980284531,1.0001869980481022,1.0000038026606595
1115,158.75137794677562,44.77722635447622,2,3.3166247903554,7.0,6.0,1.0,1.00000028571448,1.6081048980284531,1.0001715868556118,1.000003457488585
1116,158.75452749449383,44.77722635447622,2,3.3166247903554,9.0,6.0,1.0,1.0000002352717556,1.6081048980284531,1.0001634541730806,1.0000031767552595
1117,158.75767697972907,44.77722635447622,2,3.3166247903554,8.0,6.0,1.0,1.000000390668151,1.6081048980284531,1.0001827128452674,1.0000037787150866
1118,158.89304578866881,44.710177812216315,2,3.3166247903554,1.0,8.0,1.0,1.0000011536962956,1.6076011836192454,1.000282997111215,1.000005355702316
1119,158.89619252832964,44.710177812216315,2,3.3166247903554,1.0,8.0,1.0,1.0000013991185497,1.6076011836192454,1.0003144962827835,1.0000059871598554
1120,159.116309660575,44.77722635447622,2,1.4142135623730951,14.0,7.0,1.0,1.0000005197436124,1.6081048980284531,1.0002004866713032,1.0000040190252235
1121,159.28276742949942,44.395945760846224,2,3.3166247903554,7.0,8.0,1.0,1.0000007747321034,1.6065865955505672,1.0002316541650271,1.0000043745726315
1122,159.5399636454766,44.77722635447622,2,3.3166247903554,5.0,6.0,1.0,1.0000003874914956,1.6081048980284531,1.000183890581922,1.0000040247241435
1123,159.5430976256886,44.77722635447622,2,3.3166247903554,9.0,1.0,1.0,1.0000004123881947,1.6081048980284531,1.0001865786695516,1.000004208540111
1124,159.54623154433952,44.77722635447622,2,3.3166247903554,7.0,1.0,1.0,1.0000003494815215,1.6081048980284531,1.0001786795123946,1.0000038200094965
1125,159.54936540143305,44.77722635447622,2,3.3166247903554,4.0,6.0,1.0,1.0000002980239144,1.6081048980284531,1.0001701991628886,1.000003608629077
1126,159.55249919697278,44.77722635447622,2,3.3166247903554,1.0,1.0,1.0905077326652577,1.0000006611975667,1.6081048980284531,1.0002185088474382,1.0000045819106125
1127,159.56190021430555,44.78839135311738,2,1.4142135623730951,14.0,6.0,1.0,1.0000005200084083,1.6081048980284531,1.0002009363398066,1.000003925008785
1128,159.5650337636664,44.78839135311738,2,1.4142135623730951,14.0,1.0,1.0,1.0000005540316688,1.6081048980284531,1.000205105659365,1.0000040532033472
1129,159.84992962150469,44.76605857119878,2,1.7320508075688772,1.0,6.0,1.0,1.0000008364576998,1.6081048980284531,1.0002398518771496,1.00000448303737
1130,159.8530575247155,44.76605857119878,2,1.7320508075688772,1.0,6.0,1.0,1.0000010587593726,1.6081048980284531,1.0002682264669684,1.000005035944653
1131,159.85618536672268,44.76605857119878,2,1.7320508075688772,14.0,8.0,1.0,1.0000004404408496,1.6081048980284531,1.0001890497164019,1.0000037006473075
1132,159.85931314752983,44.76605857119878,2,1.7320508075688772,10.0,2.0,1.0,1.0000005716440177,1.6081048980284531,1.000205756877101,1.000004067078389
1133,159.86244086714052,44.76605857119878,2,1.7320508075688772,7.0,6.0,1.0,1.0000006662576797,1.6081048980284531,1.000218040496082,1.000004320573186
1134,159.86556852555836,44.76605857119878,2,1.7320508075688772,7.0,6.0,1.0,1.0000010364563432,1.6081048980284531,1.0002653290003531,1.0000051441117943
1135,159.86869612278696,44.76605857119878,2,3.3166247903554,2.0,8.0,1.0,1.000001117226731,1.6081048980284531,1.0002757009605776,1.0000053207818602
